'Id','OrderDate','CustomerId','TotalAmount','OrderNumber'
526,'2013-07-11  12:00:00',20,2216.25,'542903'
527,'2013-07-11  12:00:00',24,875,'542904'
528,'2013-07-12  12:00:00',78,228,'542905'
529,'2013-07-15  12:00:00',20,6984.5,'542906'
530,'2013-07-15  12:00:00',31,280,'542907'
531,'2013-07-16  12:00:00',5,96.5,'542908'
532,'2013-07-16  12:00:00',52,1335,'542909'
533,'2013-07-16  12:00:00',46,720,'542910'
534,'2013-07-17  12:00:00',87,1132.35,'542911'
535,'2013-07-17  12:00:00',12,12.5,'542912'
536,'2013-07-18  12:00:00',34,1442.5,'542913'
537,'2013-07-18  12:00:00',49,1650,'542914'
538,'2013-07-18  12:00:00',33,387.5,'542915'
539,'2013-07-19  12:00:00',62,1913.85,'542916'
540,'2013-07-19  12:00:00',41,2760.8,'542917'
541,'2013-07-22  12:00:00',63,770,'542918'
542,'2013-07-22  12:00:00',23,3687,'542919'
543,'2013-07-22  12:00:00',31,850,'542920'
544,'2013-07-23  12:00:00',25,1926.06,'542921'
545,'2013-07-23  12:00:00',91,399.85,'542922'
546,'2013-07-24  12:00:00',4,191.1,'542923'
547,'2013-07-24  12:00:00',61,393.45,'542924'
548,'2013-07-24  12:00:00',20,2499.25,'542925'
549,'2013-07-25  12:00:00',35,2878.08,'542926'
550,'2013-07-25  12:00:00',17,420,'542927'
551,'2013-07-26  12:00:00',38,446.6,'542928'
552,'2013-07-26  12:00:00',39,1585,'542929'
553,'2013-07-26  12:00:00',72,1632.15,'542930'
554,'2013-07-29  12:00:00',8,4035.8,'542931'
555,'2013-07-29  12:00:00',73,3923.75,'542932'
556,'2013-07-30  12:00:00',88,1255.8,'542933'
557,'2013-07-30  12:00:00',72,2290.4,'542934'
558,'2013-07-30  12:00:00',77,2775,'542935'
559,'2013-07-31  12:00:00',84,572.1,'542936'
560,'2013-07-31  12:00:00',27,18.4,'542937'
561,'2014-07-1  12:00:00',55,1660,'542938'
562,'2014-07-1  12:00:00',88,140,'542939'
563,'2014-07-1  12:00:00',42,187,'542940'
564,'2014-07-2  12:00:00',47,852,'542941'
565,'2014-07-2  12:00:00',66,1852,'542942'
566,'2014-07-5  12:00:00',67,648,'542943'
567,'2014-07-5  12:00:00',84,2070,'542944'
568,'2014-07-5  12:00:00',71,40,'542945'
569,'2014-07-6  12:00:00',32,8891,'542946'
570,'2014-07-6  12:00:00',39,11490.7,'542947'
571,'2014-07-7  12:00:00',49,833,'542948'
572,'2014-07-7  12:00:00',12,477,'542949'
573,'2014-07-7  12:00:00',65,1140,'542950'
574,'2014-07-8  12:00:00',75,678,'542951'
575,'2014-07-8  12:00:00',82,237.9,'542952'
576,'2014-07-9  12:00:00',46,3107.5,'542953'
577,'2014-07-9  12:00:00',24,250.8,'542954'
578,'2014-07-9  12:00:00',17,1030.76,'542955'
579,'2014-07-12  12:00:00',7,730,'542956'
580,'2014-07-12  12:00:00',9,843,'542957'
581,'2014-07-13  12:00:00',64,932,'542958'
582,'2014-07-13  12:00:00',38,1764,'542959'
583,'2014-07-13  12:00:00',81,1974,'542960'
584,'2014-07-14  12:00:00',70,2684.4,'542961'
585,'2014-07-14  12:00:00',41,568.95,'542962'
586,'2014-07-15  12:00:00',56,1007.7,'542963'
587,'2014-07-15  12:00:00',81,1508.12,'542964'
588,'2014-07-15  12:00:00',1,851,'542965'
589,'2014-07-16  12:00:00',20,4705.5,'542966'
590,'2014-07-16  12:00:00',5,1254,'542967'
591,'2014-07-19  12:00:00',47,2584.5,'542968'
592,'2014-07-19  12:00:00',81,919.5,'542969'
593,'2014-07-19  12:00:00',47,264,'542970'
594,'2014-07-20  12:00:00',76,4581,'542971'
595,'2014-07-20  12:00:00',80,975,'542972'
596,'2014-07-21  12:00:00',84,212,'542973'
597,'2014-07-21  12:00:00',59,735,'542974'
598,'2014-07-21  12:00:00',63,4059,'542975'
599,'2014-07-22  12:00:00',76,1112,'542976'
600,'2014-07-22  12:00:00',71,6164.9,'542977'
601,'2014-07-23  12:00:00',16,931.5,'542978'
602,'2014-07-23  12:00:00',39,1052.14,'542979'
603,'2014-07-23  12:00:00',84,740,'542980'
604,'2014-07-26  12:00:00',67,2740,'542981'
605,'2014-07-26  12:00:00',65,2984,'542982'
606,'2014-07-27  12:00:00',6,625,'542983'
607,'2014-07-27  12:00:00',20,3490,'542984'
608,'2014-07-27  12:00:00',55,2275.25,'542985'
609,'2014-07-28  12:00:00',3,660,'542986'
610,'2014-07-28  12:00:00',5,2630.95,'542987'
611,'2014-07-29  12:00:00',40,649,'542988'
612,'2014-07-29  12:00:00',25,1438.25,'542989'
613,'2014-07-29  12:00:00',26,519,'542990'
614,'2014-07-30  12:00:00',89,3523.4,'542991'
615,'2014-07-30  12:00:00',44,581,'542992'
616,'2014-07-2  12:00:00',35,519,'542993'
617,'2014-07-2  12:00:00',4,282,'542994'
618,'2014-07-2  12:00:00',63,17250,'542995'
619,'2014-07-3  12:00:00',5,1461.6,'542996'
620,'2014-07-3  12:00:00',48,98.4,'542997'
621,'2014-07-4  12:00:00',62,2004.6,'542998'
622,'2014-07-4  12:00:00',72,1630,'542999'
623,'2014-07-4  12:00:00',91,160,'543000'
624,'2014-07-5  12:00:00',9,2083.4,'543001'
625,'2014-07-5  12:00:00',30,2166.8,'543002'
626,'2014-07-6  12:00:00',90,336.8,'543003'
627,'2014-07-6  12:00:00',30,310,'543004'
628,'2014-07-6  12:00:00',5,729.5,'543005'
629,'2014-07-9  12:00:00',9,917,'543006'
630,'2014-07-9  12:00:00',67,2086,'543007'
631,'2014-07-10  12:00:00',63,1620,'543008'
632,'2014-07-10  12:00:00',90,611.3,'543009'
633,'2014-07-10  12:00:00',24,1875,'543010'
634,'2014-07-11  12:00:00',12,150,'543011'
635,'2014-07-11  12:00:00',71,988.4,'543012'
636,'2014-07-12  12:00:00',48,36,'543013'
637,'2014-07-12  12:00:00',45,1450.6,'543014'
638,'2014-07-12  12:00:00',76,1209,'543015'
639,'2014-07-13  12:00:00',34,3127.5,'543016'
640,'2014-07-13  12:00:00',29,70,'543017'
641,'2014-07-16  12:00:00',30,605,'543018'
642,'2014-07-16  12:00:00',65,11380,'543019'
643,'2014-07-16  12:00:00',18,860.1,'543020'
644,'2014-07-17  12:00:00',44,388.35,'543021'
645,'2014-07-17  12:00:00',50,2200,'543022'
646,'2014-07-18  12:00:00',39,5502.11,'543023'
647,'2014-07-18  12:00:00',71,2898,'543024'
648,'2014-07-18  12:00:00',20,6379.4,'543025'
649,'2014-07-19  12:00:00',50,750.5,'543026'
650,'2014-07-19  12:00:00',37,10835.24,'543027'
651,'2014-07-20  12:00:00',54,30,'543028'
652,'2014-07-20  12:00:00',46,144,'543029'
653,'2014-07-20  12:00:00',88,45,'543030'
654,'2014-07-23  12:00:00',35,934.5,'543031'
655,'2014-07-23  12:00:00',24,1015.8,'543032'
656,'2014-07-24  12:00:00',34,932.05,'543033'
657,'2014-07-24  12:00:00',89,1924.25,'543034'
658,'2014-07-24  12:00:00',88,360,'543035'
659,'2014-07-25  12:00:00',91,427.5,'543036'
660,'2014-07-25  12:00:00',74,108.5,'543037'
661,'2014-07-26  12:00:00',66,698,'543038'
662,'2014-07-26  12:00:00',70,670,'543039'
663,'2014-07-26  12:00:00',90,452.9,'543040'
664,'2014-07-26  12:00:00',30,858,'543041'
665,'2014-07-26  12:00:00',37,8267.4,'543042'
666,'2014-07-26  12:00:00',62,958.75,'543043'
667,'2014-07-27  12:00:00',62,537.5,'543044'
668,'2014-07-27  12:00:00',80,539.5,'543045'
669,'2014-07-27  12:00:00',64,686.7,'543046'
670,'2014-07-2  12:00:00',69,365.89,'543047'
671,'2014-07-2  12:00:00',10,1930,'543048'
672,'2014-07-2  12:00:00',47,1122.8,'543049'
673,'2014-07-3  12:00:00',4,390,'543050'
674,'2014-07-3  12:00:00',83,1936,'543051'
675,'2014-07-3  12:00:00',34,742.5,'543052'
676,'2014-07-3  12:00:00',41,936,'543053'
677,'2014-07-4  12:00:00',5,2034.5,'543054'
678,'2014-07-4  12:00:00',34,559,'543055'
679,'2014-07-4  12:00:00',2,514.4,'543056'
680,'2014-07-5  12:00:00',40,800,'543057'
681,'2014-07-5  12:00:00',29,137.5,'543058'
682,'2014-07-5  12:00:00',25,1174.75,'543059'
683,'2014-07-6  12:00:00',76,2455,'543060'
684,'2014-07-6  12:00:00',68,837,'543061'
685,'2014-07-6  12:00:00',9,1925.5,'543062'
686,'2014-07-6  12:00:00',38,920.6,'543063'
687,'2014-07-9  12:00:00',44,500,'543064'
688,'2014-07-9  12:00:00',88,700,'543065'
689,'2014-07-9  12:00:00',32,570,'543066'
690,'2014-07-10  12:00:00',12,644.8,'543067'
691,'2014-07-10  12:00:00',63,3642.5,'543068'
692,'2014-07-10  12:00:00',49,750,'543069'
693,'2014-07-11  12:00:00',9,360,'543070'
694,'2014-07-11  12:00:00',71,4769,'543071'
695,'2014-07-11  12:00:00',66,560,'543072'
696,'2014-07-11  12:00:00',11,711,'543073'
697,'2014-07-12  12:00:00',10,1139.1,'543074'
698,'2014-07-12  12:00:00',52,245,'543075'
699,'2014-07-12  12:00:00',83,1407.5,'543076'
700,'2014-07-13  12:00:00',11,220,'543077'
701,'2014-07-13  12:00:00',30,2362.25,'543078'
702,'2014-07-13  12:00:00',10,4422,'543079'
703,'2014-07-16  12:00:00',49,110,'543080'
704,'2014-07-16  12:00:00',68,482.9,'543081'
705,'2014-07-16  12:00:00',1,491.2,'543082'
706,'2014-07-16  12:00:00',4,4675,'543083'
707,'2014-07-17  12:00:00',47,1902.1,'543084'
708,'2014-07-17  12:00:00',24,93,'543085'
709,'2014-07-17  12:00:00',6,677,'543086'
710,'2014-07-18  12:00:00',35,1762.7,'543087'
711,'2014-07-18  12:00:00',54,781,'543088'
712,'2014-07-18  12:00:00',31,155,'543089'
713,'2014-07-19  12:00:00',35,276.6,'543090'
714,'2014-07-19  12:00:00',62,1122,'543091'
715,'2014-07-19  12:00:00',63,3584,'543092'
716,'2014-07-19  12:00:00',28,68,'543093'
717,'2014-07-20  12:00:00',74,2052.5,'543094'
718,'2014-07-20  12:00:00',55,848,'543095'
719,'2014-07-20  12:00:00',14,1255.6,'543096'
720,'2014-07-23  12:00:00',79,910.4,'543097'
721,'2014-07-23  12:00:00',20,1408,'543098'
722,'2014-07-23  12:00:00',15,108,'543099'
723,'2014-07-24  12:00:00',8,280,'543100'
724,'2014-07-24  12:00:00',26,1733.06,'543101'
725,'2014-07-24  12:00:00',40,251.5,'543102'
726,'2014-07-24  12:00:00',40,291.55,'543103'
727,'2014-07-25  12:00:00',75,439,'543104'
728,'2014-07-25  12:00:00',10,717.5,'543105'
729,'2014-07-25  12:00:00',35,912,'543106'
730,'2014-07-26  12:00:00',24,2233,'543107'
731,'2014-07-26  12:00:00',50,1500.7,'543108'
732,'2014-07-26  12:00:00',20,4813.5,'543109'
733,'2014-07-27  12:00:00',24,310,'543110'
734,'2014-07-27  12:00:00',34,15810,'543111'
735,'2014-07-27  12:00:00',10,1014,'543112'
736,'2014-07-27  12:00:00',71,796.5,'543113'
737,'2014-07-30  12:00:00',71,1809.75,'543114'
738,'2014-07-30  12:00:00',37,2248.2,'543115'
739,'2014-07-30  12:00:00',54,2220,'543116'
740,'2014-07-31  12:00:00',19,2772,'543117'
741,'2014-07-31  12:00:00',65,3772,'543118'
742,'2014-07-31  12:00:00',61,1353.6,'543119'
743,'2014-07-1  12:00:00',20,4931,'543120'
744,'2014-07-1  12:00:00',63,2870,'543121'
745,'2014-07-1  12:00:00',77,69.6,'543122'
746,'2014-07-1  12:00:00',24,6527.25,'543123'
747,'2014-07-2  12:00:00',83,990,'543124'
748,'2014-07-2  12:00:00',58,1196,'543125'
749,'2014-07-2  12:00:00',63,560,'543126'
750,'2014-07-3  12:00:00',46,1980,'543127'
751,'2014-07-3  12:00:00',91,686,'543128'
752,'2014-07-3  12:00:00',56,1261,'543129'
753,'2014-07-6  12:00:00',65,1075,'543130'
754,'2014-07-6  12:00:00',24,2769,'543131'
755,'2014-07-6  12:00:00',71,1902,'543132'
756,'2014-07-6  12:00:00',78,326,'543133'
757,'2014-07-7  12:00:00',50,295.38,'543134'
758,'2014-07-7  12:00:00',90,586,'543135'
759,'2014-07-7  12:00:00',32,391.58,'543136'
760,'2014-07-8  12:00:00',60,2633.9,'543137'
761,'2014-07-8  12:00:00',20,4903.5,'543138'
762,'2014-07-8  12:00:00',30,702,'543139'
763,'2014-07-9  12:00:00',66,645,'543140'
764,'2014-07-9  12:00:00',1,960,'543141'
765,'2014-07-9  12:00:00',25,2974,'543142'
766,'2014-07-9  12:00:00',69,361,'543143'
767,'2014-07-10  12:00:00',47,270.2,'543144'
768,'2014-07-10  12:00:00',70,622.35,'543145'
769,'2014-07-10  12:00:00',4,491.5,'543146'
770,'2014-07-13  12:00:00',20,6750,'543147'
771,'2014-07-13  12:00:00',48,1575,'543148'
772,'2014-07-13  12:00:00',64,76,'543149'
773,'2014-07-14  12:00:00',56,744,'543150'
774,'2014-07-14  12:00:00',63,6941.49,'543151'
775,'2014-07-14  12:00:00',34,1402,'543152'
776,'2014-07-14  12:00:00',11,1500,'543153'
777,'2014-07-15  12:00:00',19,1966.81,'543154'
778,'2014-07-15  12:00:00',87,300,'543155'
779,'2014-07-15  12:00:00',27,1030,'543156'
780,'2014-07-16  12:00:00',10,1170.3,'543157'
781,'2014-07-16  12:00:00',39,2160,'543158'
782,'2014-07-16  12:00:00',14,1286.8,'543159'
783,'2014-07-17  12:00:00',71,16321.9,'543160'
784,'2014-07-17  12:00:00',71,2393.5,'543161'
785,'2014-07-17  12:00:00',89,8902.5,'543162'
786,'2014-07-17  12:00:00',68,3592,'543163'
787,'2014-07-20  12:00:00',55,554.4,'543164'
788,'2014-07-20  12:00:00',76,1754.5,'543165'
789,'2014-07-20  12:00:00',17,1692,'543166'
790,'2014-07-21  12:00:00',30,60,'543167'
791,'2014-07-21  12:00:00',76,751,'543168'
792,'2014-07-21  12:00:00',47,3090,'543169'
793,'2014-07-22  12:00:00',32,200,'543170'
794,'2014-07-22  12:00:00',14,1887,'543171'
795,'2014-07-22  12:00:00',15,405.75,'543172'
796,'2014-07-22  12:00:00',74,210,'543173'
797,'2014-07-23  12:00:00',91,591.6,'543174'
798,'2014-07-23  12:00:00',10,1309.5,'543175'
799,'2014-07-23  12:00:00',86,1564,'543176'
800,'2014-07-24  12:00:00',19,1090.5,'543177'
801,'2014-07-24  12:00:00',10,525,'543178'
802,'2014-07-24  12:00:00',31,342,'543179'
803,'2014-07-27  12:00:00',24,900,'543180'
804,'2014-07-27  12:00:00',41,45,'543181'
805,'2014-07-27  12:00:00',34,1665,'543182'
806,'2014-07-27  12:00:00',59,3658.75,'543183'
807,'2014-07-28  12:00:00',12,305,'543184'
808,'2014-07-28  12:00:00',35,1727.5,'543185'
809,'2014-07-28  12:00:00',19,3740,'543186'
810,'2014-07-29  12:00:00',53,45,'543187'
811,'2014-07-29  12:00:00',6,858,'543188'
812,'2014-07-29  12:00:00',67,1838,'543189'
813,'2014-07-30  12:00:00',27,266,'543190'
814,'2014-07-30  12:00:00',32,510,'543191'
815,'2014-07-30  12:00:00',66,508,'543192'
816,'2014-07-30  12:00:00',37,1445.5,'543193'
817,'2014-07-1  12:00:00',71,4722.3,'543194'
818,'2014-07-1  12:00:00',46,252.56,'543195'
819,'2014-07-1  12:00:00',89,928.75,'543196'
820,'2014-07-4  12:00:00',17,86.85,'543197'
821,'2014-07-4  12:00:00',62,2384.8,'543198'
822,'2014-07-4  12:00:00',80,360,'543199'
823,'2014-07-5  12:00:00',44,1873.5,'543200'
824,'2014-07-5  12:00:00',46,510,'543201'
825,'2014-07-5  12:00:00',20,5218,'543202'
826,'2014-07-5  12:00:00',58,300,'543203'
827,'2014-07-6  12:00:00',73,244.3,'543204'
828,'2014-07-6  12:00:00',68,586,'543205'
829,'2014-07-6  12:00:00',9,1057,'543206'
830,'2014-07-6  12:00:00',65,1374.6,'543207'
